0.01055,0.01400,1.00000
0.35196,-0.19226,1.00000
0.13006,-0.18789,1.00000
0.22384,-0.18339,1.00000
0.25408,-0.38923,1.00000
-0.04023,-0.18869,1.00000
0.20826,-0.06254,1.00000
0.18190,-0.21658,1.00000
0.16374,-0.08790,1.00000
0.21296,-0.13800,1.00000
0.01198,0.01927,1.00000
0.32714,-0.15301,1.00000
0.10987,-0.19620,1.00000
0.25303,-0.27387,1.00000
0.08253,-0.05525,1.00000
0.30920,0.00265,1.00000
0.09907,-0.12152,1.00000
0.09479,-0.20547,1.00000
0.34650,-0.31479,1.00000
0.18775,0.16236,1.00000
0.27415,0.00626,1.00000
0.03231,-0.02802,1.00000
0.08821,-0.12936,1.00000
0.25679,-0.10556,1.00000
-0.01265,0.01342,1.00000
0.07657,0.09186,1.00000
0.19851,0.02903,1.00000
0.07297,-0.25303,1.00000
0.27447,-0.01948,1.00000
0.04009,-0.04204,1.00000
0.03759,0.07068,1.00000
0.16893,-0.03766,1.00000
0.15806,0.21378,1.00000
0.22902,0.06470,1.00000
-0.12820,0.10591,1.00000
0.33542,0.01500,1.00000
0.07006,0.34937,1.00000
0.06569,0.22209,1.00000
0.26053,0.19238,1.00000
0.04015,0.31512,1.00000
-0.01799,-0.15242,1.00000
0.02714,0.11378,1.00000
-0.12010,0.08018,1.00000
0.16727,0.10457,1.00000
0.10833,0.12407,1.00000
-0.01489,0.04162,1.00000
0.08371,0.03785,1.00000
0.04300,0.28088,1.00000
0.10066,0.39423,1.00000
0.03278,0.11955,1.00000
-0.12001,0.12747,1.00000
0.01124,0.24711,1.00000
-0.05875,0.14966,1.00000
-0.05161,0.16265,1.00000
-0.03999,0.23951,1.00000
0.13474,0.38435,1.00000
0.18645,0.28723,1.00000
-0.03348,0.20783,1.00000
-0.07964,0.04995,1.00000
0.08768,0.19178,1.00000
0.11630,0.10177,1.00000
0.02377,0.17298,1.00000
0.16595,0.49218,1.00000
-0.10074,0.25416,1.00000
0.02415,0.19737,1.00000
0.08045,0.25412,1.00000
0.16514,0.20954,1.00000
0.03678,0.27582,1.00000
0.10067,0.07734,1.00000
0.01421,0.26164,1.00000
0.13583,0.44981,1.00000
0.15664,0.30563,1.00000
0.07910,0.37903,1.00000
0.06237,0.28134,1.00000
0.38388,0.24761,1.00000
-0.34850,0.31162,1.00000
-0.13330,0.23198,1.00000
-0.14384,0.38626,1.00000
-0.09666,0.26266,1.00000
0.14008,0.56283,1.00000
-0.06333,0.42861,1.00000
-0.02416,0.22561,1.00000
0.02889,0.26299,1.00000
-0.30641,0.30730,1.00000
-0.02536,0.33745,1.00000
-0.11929,0.21096,1.00000
0.14403,0.50144,1.00000
-0.07243,0.41786,1.00000
0.06144,0.40456,1.00000
-0.13656,0.34547,1.00000
0.00368,0.21453,1.00000
0.05764,0.47448,1.00000
0.09820,0.30790,1.00000
0.08174,0.37671,1.00000
0.04392,0.43835,1.00000
-0.14938,0.38556,1.00000
0.17704,0.37190,1.00000
-0.08179,0.53746,1.00000
-0.33600,0.30327,1.00000
-0.05319,0.44106,1.00000
0.05925,0.38794,1.00000
0.11800,0.65669,1.00000
0.25464,0.54793,1.00000
0.03643,0.46857,1.00000
0.00723,0.26747,1.00000
-0.03400,0.51057,1.00000
