-0.04818,-4.05609,1.00000
-0.38590,-4.24076,1.00000
0.11872,-4.04189,1.00000
-0.24194,-3.90500,1.00000
0.10608,-3.86414,1.00000
0.23254,-3.82860,1.00000
-0.08232,-3.76399,1.00000
0.27051,-3.63257,1.00000
0.56879,-3.75828,1.00000
0.18415,-3.43198,1.00000
0.20637,-4.05390,1.00000
0.78806,-3.77849,1.00000
0.66555,-3.89607,1.00000
0.25742,-3.98230,1.00000
0.68716,-3.70489,1.00000
0.12320,-4.27963,1.00000
0.36313,-3.67595,1.00000
0.53777,-3.82256,1.00000
0.07861,-4.01418,1.00000
0.68794,-4.00023,1.00000
0.62180,-4.00932,1.00000
0.01239,-3.85819,1.00000
0.75527,-3.76811,1.00000
0.49949,-3.89548,1.00000
0.62293,-3.74496,1.00000
0.74691,-3.78234,1.00000
0.70546,-3.76323,1.00000
0.44983,-3.59539,1.00000
0.90821,-3.78419,1.00000
0.86340,-3.50308,1.00000
0.83235,-3.52665,1.00000
0.96900,-3.22564,1.00000
0.41753,-3.80720,1.00000
0.70437,-3.92888,1.00000
0.52322,-4.00269,1.00000
0.90928,-3.76203,1.00000
1.03530,-3.32832,1.00000
1.04239,-3.50497,1.00000
0.59137,-3.86378,1.00000
0.98906,-3.58773,1.00000
0.84381,-3.43289,1.00000
0.83828,-3.40061,1.00000
0.69574,-3.55119,1.00000
1.15744,-3.18782,1.00000
0.98297,-3.30500,1.00000
1.15009,-3.18710,1.00000
0.86453,-3.33668,1.00000
1.20475,-3.40415,1.00000
1.11868,-2.96525,1.00000
1.31223,-3.34522,1.00000
1.56066,-3.12616,1.00000
0.99627,-3.06941,1.00000
1.38562,-3.31878,1.00000
1.25238,-3.01788,1.00000
1.50013,-3.13673,1.00000
1.28066,-3.13496,1.00000
1.24734,-3.17431,1.00000
1.00712,-3.00325,1.00000
1.30261,-3.07317,1.00000
1.37635,-2.52041,1.00000
1.44825,-2.63686,1.00000
1.21954,-2.99236,1.00000
1.23914,-2.74100,1.00000
1.50058,-2.83426,1.00000
1.47427,-2.84424,1.00000
1.65727,-2.70493,1.00000
1.38050,-2.59820,1.00000
1.65168,-2.60342,1.00000
1.91901,-2.51700,1.00000
1.79511,-2.70379,1.00000
1.53473,-2.43674,1.00000
1.71634,-2.14490,1.00000
1.29756,-2.58355,1.00000
1.58683,-2.59747,1.00000
1.32317,-2.48472,1.00000
1.75024,-2.05969,1.00000
2.15565,-2.25114,1.00000
1.67379,-2.44999,1.00000
1.89575,-1.85374,1.00000
1.86057,-2.02349,1.00000
1.55833,-2.31020,1.00000
1.51809,-1.84642,1.00000
1.34463,-1.93081,1.00000
1.83228,-1.98492,1.00000
1.71804,-2.01675,1.00000
1.77143,-1.80332,1.00000
1.58974,-2.09464,1.00000
1.72871,-1.79834,1.00000
1.72419,-1.63278,1.00000
1.82131,-1.62237,1.00000
1.69606,-1.50541,1.00000
1.40293,-1.68573,1.00000
1.66028,-1.44976,1.00000
1.69276,-1.53240,1.00000
1.91283,-1.43052,1.00000
1.62170,-1.38598,1.00000
2.08315,-1.11563,1.00000
1.90152,-1.54537,1.00000
1.77507,-1.38586,1.00000
1.98128,-1.07864,1.00000
1.81460,-1.19508,1.00000
1.85164,-0.94452,1.00000
1.96598,-1.03925,1.00000
1.84727,-1.03352,1.00000
1.97754,-1.31078,1.00000
2.29400,-0.78292,1.00000
1.70434,-0.85381,1.00000
1.93907,-0.72589,1.00000
1.77024,-0.80513,1.00000
1.48826,-1.01646,1.00000
2.04833,-0.48595,1.00000
2.16109,-0.66290,1.00000
1.92262,-0.84402,1.00000
1.86547,-0.37232,1.00000
1.88527,-0.31804,1.00000
2.23858,-0.40317,1.00000
1.68557,-0.50019,1.00000
2.30146,-0.12214,1.00000
2.19904,-0.42679,1.00000
2.17111,-0.42723,1.00000
1.94074,0.01989,1.00000
2.23382,-0.19834,1.00000
2.01992,-0.31388,1.00000
2.30028,0.22118,1.00000
1.82426,-0.14913,1.00000
